0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.0,135.0,143.0,294.0,173.0,83.0,53.0,5.0,63.0,289.0,104.0,235.0,25.0,49.0,157.0,167.0,109.0,182.0,125.0,280.0,31.0,241.0,42.0,287.0,145.0,246.0,288.0,36.0,162.0,173.0,274.0,76.0,227.0,7.0,293.0,35.0,156.0,11.0,224.0,234.0,153.0,125.0,72.0,181.0,231.0,113.0,69.0,260.0,200.0,268.0,135.0,226.0,80.0,246.0,211.0,254.0,11.0,195.0,274.0,19.0
139.0,0.0,278.0,154.0,106.0,259.0,270.0,40.0,59.0,275.0,85.0,218.0,37.0,237.0,297.0,146.0,127.0,117.0,169.0,93.0,152.0,189.0,28.0,167.0,292.0,197.0,234.0,123.0,132.0,185.0,286.0,262.0,230.0,20.0,267.0,181.0,2.0,143.0,6.0,169.0,287.0,94.0,19.0,195.0,197.0,101.0,109.0,293.0,66.0,208.0,130.0,260.0,146.0,258.0,118.0,213.0,94.0,163.0,101.0,292.0
23.0,132.0,0.0,129.0,53.0,151.0,217.0,113.0,68.0,278.0,239.0,97.0,27.0,119.0,31.0,270.0,286.0,236.0,261.0,289.0,132.0,253.0,59.0,9.0,113.0,34.0,164.0,251.0,208.0,291.0,261.0,240.0,132.0,69.0,229.0,115.0,29.0,117.0,29.0,169.0,78.0,160.0,131.0,186.0,208.0,62.0,157.0,21.0,186.0,281.0,42.0,249.0,196.0,211.0,52.0,245.0,275.0,256.0,161.0,233.0
39.0,248.0,199.0,0.0,232.0,6.0,182.0,168.0,141.0,219.0,178.0,40.0,5.0,198.0,25.0,211.0,196.0,5.0,84.0,27.0,153.0,24.0,295.0,7.0,234.0,36.0,298.0,123.0,266.0,166.0,9.0,223.0,217.0,155.0,39.0,193.0,54.0,209.0,208.0,175.0,189.0,213.0,127.0,149.0,118.0,289.0,70.0,210.0,236.0,1.0,180.0,246.0,261.0,178.0,177.0,17.0,207.0,269.0,110.0,52.0
281.0,221.0,52.0,82.0,0.0,95.0,5.0,80.0,120.0,76.0,135.0,260.0,101.0,194.0,14.0,81.0,184.0,144.0,96.0,9.0,280.0,201.0,198.0,235.0,224.0,108.0,230.0,20.0,78.0,167.0,101.0,273.0,73.0,157.0,154.0,41.0,12.0,36.0,265.0,180.0,134.0,76.0,205.0,82.0,164.0,105.0,186.0,158.0,172.0,127.0,133.0,255.0,148.0,67.0,121.0,206.0,17.0,75.0,91.0,211.0
273.0,169.0,154.0,32.0,136.0,0.0,4.0,227.0,142.0,101.0,95.0,260.0,55.0,243.0,15.0,68.0,250.0,249.0,165.0,84.0,59.0,255.0,10.0,139.0,122.0,59.0,142.0,124.0,271.0,233.0,154.0,199.0,140.0,295.0,170.0,256.0,244.0,160.0,26.0,91.0,36.0,234.0,120.0,258.0,127.0,244.0,274.0,102.0,72.0,185.0,169.0,178.0,30.0,254.0,74.0,196.0,107.0,11.0,43.0,292.0
201.0,121.0,118.0,220.0,278.0,213.0,0.0,162.0,98.0,258.0,283.0,121.0,177.0,197.0,263.0,134.0,4.0,229.0,115.0,46.0,98.0,47.0,96.0,140.0,158.0,194.0,272.0,216.0,49.0,84.0,20.0,90.0,270.0,285.0,114.0,84.0,283.0,134.0,147.0,291.0,16.0,68.0,105.0,207.0,72.0,186.0,133.0,171.0,156.0,169.0,295.0,285.0,165.0,22.0,94.0,77.0,93.0,278.0,219.0,7.0
257.0,94.0,222.0,197.0,226.0,37.0,299.0,0.0,221.0,241.0,190.0,265.0,23.0,218.0,12.0,285.0,183.0,146.0,65.0,39.0,163.0,289.0,14.0,193.0,224.0,20.0,93.0,58.0,8.0,238.0,22.0,81.0,287.0,215.0,131.0,12.0,287.0,194.0,13.0,113.0,261.0,168.0,212.0,192.0,83.0,298.0,137.0,170.0,66.0,269.0,7.0,296.0,223.0,223.0,193.0,123.0,143.0,232.0,220.0,266.0
287.0,70.0,195.0,88.0,70.0,90.0,224.0,131.0,0.0,244.0,258.0,278.0,297.0,67.0,253.0,265.0,202.0,259.0,91.0,34.0,242.0,279.0,213.0,168.0,127.0,29.0,296.0,159.0,167.0,108.0,172.0,28.0,209.0,185.0,93.0,116.0,158.0,87.0,54.0,251.0,242.0,73.0,252.0,75.0,155.0,23.0,70.0,75.0,175.0,3.0,219.0,262.0,190.0,69.0,195.0,248.0,40.0,216.0,178.0,100.0
78.0,99.0,107.0,83.0,195.0,124.0,7.0,194.0,121.0,0.0,232.0,63.0,262.0,277.0,46.0,231.0,272.0,205.0,133.0,137.0,117.0,95.0,26.0,293.0,244.0,100.0,123.0,111.0,2.0,120.0,85.0,200.0,92.0,46.0,145.0,257.0,162.0,76.0,93.0,250.0,45.0,70.0,204.0,90.0,22.0,218.0,14.0,39.0,36.0,51.0,230.0,248.0,264.0,281.0,229.0,18.0,149.0,146.0,295.0,264.0
172.0,87.0,257.0,165.0,39.0,251.0,34.0,2.0,164.0,250.0,0.0,57.0,194.0,121.0,243.0,178.0,125.0,156.0,8.0,216.0,158.0,111.0,255.0,210.0,18.0,47.0,126.0,98.0,15.0,140.0,274.0,2.0,217.0,23.0,51.0,240.0,38.0,225.0,284.0,40.0,91.0,212.0,50.0,279.0,298.0,87.0,64.0,297.0,225.0,9.0,184.0,97.0,51.0,146.0,20.0,145.0,65.0,142.0,223.0,280.0
243.0,147.0,58.0,15.0,26.0,250.0,242.0,92.0,61.0,27.0,236.0,0.0,63.0,83.0,279.0,256.0,222.0,266.0,113.0,234.0,67.0,42.0,143.0,69.0,106.0,223.0,103.0,274.0,139.0,287.0,282.0,87.0,124.0,289.0,98.0,294.0,153.0,134.0,35.0,292.0,119.0,112.0,298.0,235.0,65.0,174.0,88.0,180.0,279.0,96.0,7.0,28.0,21.0,145.0,35.0,198.0,95.0,269.0,96.0,94.0
261.0,39.0,30.0,291.0,84.0,30.0,255.0,53.0,81.0,50.0,232.0,82.0,0.0,138.0,278.0,190.0,96.0,90.0,262.0,277.0,16.0,221.0,97.0,158.0,173.0,95.0,278.0,251.0,218.0,66.0,106.0,74.0,115.0,152.0,163.0,170.0,266.0,235.0,208.0,250.0,74.0,112.0,243.0,248.0,216.0,98.0,222.0,286.0,181.0,148.0,189.0,60.0,51.0,204.0,96.0,23.0,294.0,201.0,109.0,37.0
115.0,211.0,107.0,204.0,172.0,299.0,31.0,148.0,140.0,173.0,106.0,12.0,274.0,0.0,238.0,119.0,272.0,200.0,218.0,182.0,89.0,69.0,182.0,124.0,15.0,28.0,247.0,136.0,180.0,65.0,82.0,215.0,236.0,105.0,267.0,203.0,68.0,123.0,115.0,70.0,88.0,51.0,206.0,127.0,6.0,199.0,85.0,296.0,251.0,143.0,105.0,100.0,260.0,153.0,282.0,5.0,182.0,299.0,210.0,196.0
159.0,90.0,264.0,250.0,33.0,192.0,103.0,137.0,119.0,16.0,88.0,86.0,41.0,83.0,0.0,85.0,56.0,277.0,224.0,154.0,55.0,241.0,260.0,46.0,69.0,22.0,58.0,107.0,74.0,245.0,133.0,239.0,111.0,173.0,2.0,82.0,225.0,253.0,173.0,256.0,4.0,199.0,275.0,140.0,278.0,243.0,248.0,207.0,23.0,67.0,256.0,13.0,194.0,129.0,239.0,95.0,211.0,253.0,138.0,69.0
68.0,270.0,219.0,81.0,37.0,53.0,146.0,177.0,99.0,9.0,190.0,8.0,60.0,90.0,64.0,0.0,124.0,152.0,107.0,149.0,37.0,23.0,16.0,204.0,292.0,89.0,294.0,10.0,271.0,171.0,134.0,32.0,159.0,228.0,56.0,158.0,28.0,55.0,25.0,94.0,186.0,131.0,216.0,151.0,244.0,194.0,2.0,245.0,139.0,164.0,93.0,21.0,192.0,192.0,239.0,223.0,218.0,179.0,36.0,163.0
134.0,202.0,171.0,261.0,114.0,243.0,21.0,80.0,109.0,14.0,223.0,283.0,159.0,18.0,233.0,83.0,0.0,220.0,50.0,164.0,71.0,186.0,96.0,186.0,73.0,47.0,299.0,114.0,112.0,293.0,204.0,67.0,59.0,4.0,153.0,74.0,247.0,123.0,133.0,69.0,192.0,248.0,265.0,38.0,171.0,120.0,201.0,66.0,250.0,161.0,159.0,61.0,4.0,5.0,211.0,259.0,149.0,296.0,212.0,49.0
217.0,113.0,169.0,211.0,147.0,258.0,178.0,226.0,77.0,213.0,99.0,195.0,275.0,31.0,228.0,136.0,14.0,0.0,169.0,117.0,105.0,270.0,173.0,33.0,63.0,85.0,121.0,40.0,171.0,64.0,14.0,244.0,267.0,48.0,226.0,3.0,221.0,240.0,37.0,153.0,18.0,51.0,77.0,284.0,128.0,50.0,90.0,162.0,107.0,38.0,225.0,101.0,220.0,67.0,109.0,3.0,190.0,62.0,234.0,185.0
257.0,182.0,246.0,127.0,5.0,234.0,64.0,118.0,183.0,210.0,188.0,165.0,54.0,169.0,47.0,21.0,99.0,205.0,0.0,79.0,275.0,7.0,123.0,198.0,62.0,17.0,90.0,226.0,267.0,47.0,258.0,258.0,63.0,241.0,92.0,291.0,181.0,238.0,53.0,92.0,97.0,27.0,57.0,240.0,177.0,37.0,195.0,145.0,289.0,294.0,295.0,156.0,90.0,235.0,168.0,75.0,40.0,80.0,281.0,252.0
160.0,121.0,239.0,97.0,149.0,229.0,217.0,24.0,240.0,203.0,93.0,283.0,45.0,57.0,284.0,15.0,196.0,217.0,55.0,0.0,262.0,289.0,168.0,257.0,62.0,205.0,9.0,77.0,68.0,142.0,140.0,42.0,155.0,172.0,130.0,276.0,127.0,17.0,215.0,244.0,233.0,250.0,104.0,224.0,104.0,101.0,29.0,150.0,64.0,276.0,179.0,114.0,124.0,260.0,6.0,177.0,99.0,118.0,220.0,157.0
15.0,128.0,196.0,299.0,27.0,260.0,233.0,237.0,251.0,100.0,195.0,104.0,71.0,13.0,177.0,269.0,8.0,252.0,1.0,123.0,0.0,138.0,74.0,250.0,249.0,49.0,200.0,58.0,238.0,281.0,190.0,288.0,61.0,176.0,246.0,74.0,68.0,153.0,129.0,60.0,217.0,272.0,72.0,73.0,162.0,191.0,149.0,128.0,40.0,158.0,269.0,158.0,134.0,88.0,228.0,105.0,124.0,33.0,201.0,68.0
264.0,111.0,69.0,188.0,154.0,12.0,23.0,58.0,289.0,110.0,46.0,219.0,106.0,51.0,162.0,65.0,151.0,30.0,280.0,296.0,285.0,0.0,267.0,105.0,278.0,53.0,53.0,70.0,102.0,234.0,112.0,159.0,31.0,86.0,81.0,32.0,230.0,171.0,225.0,51.0,62.0,13.0,238.0,201.0,46.0,197.0,73.0,127.0,18.0,90.0,33.0,79.0,108.0,102.0,4.0,88.0,103.0,284.0,26.0,16.0
158.0,294.0,222.0,102.0,100.0,100.0,122.0,173.0,114.0,113.0,243.0,96.0,226.0,147.0,266.0,250.0,20.0,67.0,82.0,69.0,65.0,166.0,0.0,47.0,284.0,247.0,257.0,243.0,276.0,258.0,71.0,57.0,274.0,132.0,232.0,101.0,32.0,279.0,226.0,170.0,79.0,134.0,39.0,182.0,158.0,47.0,65.0,70.0,92.0,24.0,108.0,83.0,275.0,174.0,133.0,67.0,118.0,21.0,126.0,267.0
13.0,97.0,18.0,74.0,202.0,263.0,151.0,288.0,102.0,140.0,125.0,240.0,206.0,103.0,30.0,290.0,208.0,117.0,114.0,223.0,69.0,234.0,103.0,0.0,197.0,209.0,258.0,228.0,80.0,199.0,34.0,225.0,93.0,84.0,183.0,290.0,74.0,149.0,35.0,31.0,270.0,41.0,287.0,264.0,179.0,57.0,149.0,269.0,222.0,12.0,287.0,68.0,186.0,283.0,93.0,111.0,168.0,15.0,78.0,179.0
219.0,268.0,102.0,156.0,152.0,260.0,278.0,76.0,128.0,165.0,209.0,104.0,284.0,52.0,56.0,8.0,254.0,65.0,154.0,143.0,199.0,12.0,179.0,162.0,0.0,211.0,48.0,96.0,192.0,274.0,284.0,111.0,192.0,33.0,247.0,74.0,31.0,120.0,97.0,75.0,200.0,200.0,242.0,252.0,258.0,256.0,103.0,61.0,261.0,271.0,20.0,271.0,145.0,98.0,258.0,135.0,271.0,3.0,243.0,113.0
297.0,54.0,57.0,209.0,91.0,78.0,197.0,61.0,193.0,252.0,136.0,255.0,120.0,84.0,206.0,257.0,36.0,103.0,98.0,176.0,106.0,19.0,291.0,209.0,160.0,0.0,123.0,205.0,179.0,285.0,210.0,76.0,97.0,267.0,210.0,220.0,279.0,277.0,93.0,272.0,100.0,149.0,190.0,23.0,83.0,182.0,108.0,263.0,16.0,210.0,178.0,48.0,150.0,56.0,65.0,65.0,171.0,48.0,192.0,152.0
167.0,113.0,35.0,237.0,153.0,290.0,121.0,6.0,246.0,229.0,99.0,74.0,223.0,166.0,108.0,213.0,11.0,286.0,73.0,285.0,100.0,159.0,49.0,157.0,40.0,157.0,0.0,49.0,169.0,145.0,215.0,234.0,130.0,58.0,141.0,238.0,3.0,65.0,101.0,246.0,119.0,251.0,113.0,67.0,132.0,289.0,270.0,201.0,21.0,170.0,64.0,191.0,14.0,1.0,10.0,294.0,4.0,288.0,292.0,194.0
214.0,235.0,23.0,84.0,188.0,59.0,122.0,256.0,183.0,170.0,126.0,182.0,147.0,7.0,10.0,257.0,75.0,68.0,116.0,130.0,80.0,216.0,218.0,66.0,194.0,166.0,275.0,0.0,103.0,103.0,241.0,143.0,237.0,183.0,190.0,111.0,137.0,292.0,185.0,117.0,259.0,264.0,96.0,244.0,296.0,145.0,219.0,296.0,247.0,211.0,231.0,44.0,173.0,284.0,290.0,248.0,289.0,90.0,177.0,238.0
169.0,266.0,288.0,57.0,12.0,81.0,96.0,129.0,26.0,61.0,30.0,47.0,109.0,32.0,1.0,135.0,158.0,257.0,179.0,36.0,294.0,294.0,36.0,233.0,263.0,198.0,74.0,117.0,0.0,171.0,226.0,142.0,27.0,17.0,188.0,293.0,105.0,153.0,139.0,233.0,231.0,182.0,278.0,170.0,86.0,64.0,126.0,35.0,8.0,235.0,156.0,298.0,227.0,244.0,218.0,45.0,40.0,12.0,127.0,127.0
