0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
101.0,150.0,170.0,111.0,231.0,129.0,145.0,11.0,25.0,51.0,265.0,229.0,146.0,175.0,30.0,144.0,51.0,235.0,28.0,286.0,53.0,203.0,88.0,43.0,176.0,211.0,36.0,218.0,272.0,0.0,124.0,228.0,236.0,219.0,120.0,110.0,9.0,93.0,68.0,34.0,80.0,18.0,143.0,115.0,112.0,169.0,70.0,135.0,16.0,256.0,133.0,214.0,203.0,202.0,87.0,192.0,165.0,271.0,200.0,79.0
75.0,70.0,241.0,68.0,150.0,7.0,234.0,25.0,2.0,23.0,40.0,200.0,273.0,69.0,104.0,141.0,135.0,179.0,225.0,165.0,265.0,137.0,273.0,194.0,130.0,279.0,203.0,149.0,5.0,292.0,0.0,159.0,266.0,252.0,230.0,176.0,95.0,50.0,156.0,73.0,143.0,64.0,267.0,92.0,288.0,159.0,55.0,93.0,210.0,90.0,293.0,22.0,107.0,185.0,61.0,282.0,252.0,251.0,200.0,27.0
58.0,248.0,286.0,279.0,123.0,38.0,277.0,192.0,168.0,107.0,94.0,158.0,194.0,259.0,87.0,161.0,213.0,223.0,117.0,58.0,218.0,237.0,137.0,286.0,48.0,107.0,163.0,104.0,297.0,62.0,139.0,0.0,247.0,157.0,267.0,228.0,120.0,8.0,85.0,158.0,184.0,197.0,245.0,82.0,126.0,35.0,90.0,147.0,107.0,24.0,266.0,166.0,173.0,216.0,27.0,291.0,228.0,126.0,263.0,248.0
134.0,69.0,123.0,28.0,118.0,70.0,21.0,216.0,145.0,295.0,2.0,280.0,232.0,207.0,143.0,177.0,281.0,127.0,163.0,166.0,27.0,176.0,284.0,181.0,47.0,289.0,272.0,193.0,227.0,147.0,145.0,209.0,0.0,71.0,118.0,83.0,48.0,108.0,242.0,33.0,238.0,296.0,238.0,39.0,49.0,225.0,248.0,283.0,80.0,105.0,117.0,61.0,146.0,104.0,201.0,188.0,96.0,203.0,7.0,278.0
17.0,21.0,20.0,116.0,227.0,70.0,57.0,215.0,289.0,21.0,52.0,133.0,290.0,28.0,141.0,89.0,275.0,177.0,58.0,120.0,189.0,95.0,281.0,88.0,287.0,162.0,9.0,186.0,114.0,155.0,235.0,37.0,186.0,0.0,254.0,13.0,101.0,110.0,280.0,187.0,150.0,26.0,291.0,286.0,146.0,169.0,255.0,52.0,263.0,109.0,32.0,265.0,69.0,165.0,182.0,148.0,159.0,83.0,251.0,248.0
121.0,165.0,233.0,147.0,149.0,223.0,184.0,95.0,30.0,15.0,51.0,197.0,186.0,112.0,168.0,235.0,255.0,240.0,123.0,151.0,225.0,288.0,78.0,43.0,262.0,165.0,77.0,26.0,80.0,6.0,60.0,100.0,297.0,229.0,0.0,246.0,192.0,203.0,172.0,1.0,213.0,289.0,70.0,92.0,77.0,146.0,192.0,139.0,261.0,282.0,189.0,285.0,6.0,164.0,299.0,92.0,6.0,199.0,263.0,280.0
279.0,16.0,233.0,223.0,243.0,127.0,69.0,285.0,181.0,276.0,195.0,295.0,207.0,258.0,296.0,103.0,228.0,57.0,251.0,108.0,215.0,52.0,188.0,204.0,82.0,32.0,237.0,7.0,22.0,118.0,83.0,164.0,296.0,157.0,284.0,0.0,104.0,296.0,44.0,123.0,67.0,205.0,49.0,12.0,189.0,291.0,31.0,129.0,245.0,237.0,69.0,237.0,205.0,114.0,20.0,1.0,264.0,211.0,167.0,28.0
240.0,51.0,120.0,107.0,219.0,138.0,6.0,266.0,44.0,165.0,132.0,141.0,83.0,12.0,272.0,90.0,136.0,190.0,268.0,225.0,96.0,269.0,86.0,144.0,86.0,5.0,226.0,200.0,237.0,254.0,268.0,78.0,213.0,297.0,209.0,276.0,0.0,179.0,18.0,263.0,95.0,178.0,37.0,295.0,275.0,277.0,274.0,110.0,26.0,258.0,110.0,10.0,180.0,110.0,115.0,206.0,299.0,193.0,200.0,59.0
279.0,52.0,157.0,15.0,271.0,105.0,123.0,126.0,185.0,167.0,123.0,114.0,198.0,226.0,83.0,38.0,7.0,85.0,172.0,281.0,42.0,47.0,159.0,188.0,108.0,182.0,193.0,135.0,277.0,286.0,255.0,71.0,135.0,292.0,134.0,281.0,34.0,0.0,234.0,10.0,107.0,90.0,1.0,124.0,20.0,216.0,85.0,241.0,195.0,199.0,196.0,74.0,150.0,275.0,113.0,232.0,269.0,188.0,101.0,39.0
107.0,79.0,253.0,159.0,12.0,135.0,170.0,67.0,67.0,250.0,273.0,100.0,146.0,10.0,236.0,36.0,6.0,114.0,39.0,130.0,95.0,15.0,278.0,17.0,37.0,96.0,214.0,186.0,133.0,216.0,216.0,72.0,204.0,110.0,229.0,226.0,186.0,195.0,0.0,64.0,113.0,98.0,159.0,76.0,133.0,287.0,31.0,206.0,230.0,19.0,63.0,95.0,102.0,136.0,175.0,88.0,201.0,233.0,241.0,279.0
160.0,205.0,27.0,273.0,32.0,195.0,275.0,207.0,294.0,14.0,109.0,134.0,164.0,49.0,244.0,279.0,25.0,170.0,284.0,136.0,259.0,221.0,182.0,100.0,217.0,77.0,66.0,231.0,298.0,35.0,36.0,31.0,182.0,142.0,230.0,33.0,14.0,143.0,299.0,0.0,222.0,190.0,272.0,8.0,244.0,298.0,16.0,201.0,117.0,52.0,258.0,99.0,209.0,111.0,147.0,165.0,127.0,247.0,273.0,203.0
199.0,235.0,246.0,100.0,16.0,86.0,264.0,64.0,297.0,239.0,244.0,193.0,43.0,232.0,4.0,18.0,53.0,160.0,133.0,85.0,171.0,247.0,114.0,109.0,250.0,260.0,185.0,96.0,123.0,86.0,293.0,24.0,131.0,198.0,203.0,63.0,86.0,141.0,204.0,112.0,0.0,295.0,181.0,263.0,11.0,282.0,175.0,26.0,19.0,286.0,64.0,187.0,260.0,32.0,291.0,272.0,110.0,289.0,259.0,150.0
282.0,189.0,235.0,139.0,216.0,43.0,153.0,48.0,39.0,263.0,162.0,42.0,289.0,111.0,153.0,198.0,150.0,173.0,64.0,182.0,274.0,105.0,294.0,208.0,203.0,122.0,139.0,141.0,16.0,14.0,117.0,94.0,13.0,26.0,21.0,203.0,209.0,267.0,245.0,284.0,188.0,0.0,3.0,263.0,179.0,243.0,133.0,142.0,238.0,217.0,47.0,48.0,63.0,237.0,107.0,218.0,74.0,274.0,219.0,153.0
148.0,265.0,48.0,4.0,129.0,174.0,96.0,133.0,55.0,124.0,47.0,49.0,273.0,110.0,112.0,183.0,138.0,151.0,61.0,264.0,196.0,290.0,108.0,105.0,82.0,286.0,239.0,230.0,42.0,223.0,75.0,291.0,66.0,212.0,118.0,86.0,127.0,232.0,25.0,162.0,98.0,95.0,0.0,240.0,105.0,237.0,184.0,262.0,18.0,66.0,244.0,260.0,243.0,183.0,202.0,206.0,225.0,104.0,263.0,218.0
97.0,277.0,263.0,201.0,295.0,98.0,84.0,172.0,119.0,38.0,252.0,281.0,23.0,272.0,83.0,60.0,150.0,253.0,227.0,78.0,35.0,173.0,231.0,233.0,241.0,40.0,15.0,117.0,194.0,101.0,98.0,82.0,84.0,30.0,239.0,257.0,279.0,269.0,21.0,295.0,34.0,235.0,66.0,0.0,205.0,110.0,256.0,211.0,137.0,192.0,173.0,53.0,74.0,46.0,178.0,243.0,206.0,10.0,75.0,111.0
44.0,159.0,289.0,111.0,69.0,146.0,174.0,34.0,12.0,21.0,59.0,291.0,30.0,177.0,170.0,109.0,119.0,17.0,63.0,209.0,256.0,170.0,174.0,42.0,20.0,157.0,158.0,221.0,44.0,245.0,121.0,294.0,62.0,27.0,185.0,217.0,206.0,241.0,224.0,217.0,71.0,68.0,57.0,269.0,0.0,25.0,182.0,31.0,20.0,83.0,201.0,93.0,68.0,7.0,45.0,15.0,30.0,85.0,116.0,80.0
30.0,294.0,132.0,294.0,116.0,148.0,168.0,129.0,290.0,83.0,217.0,162.0,255.0,62.0,218.0,202.0,198.0,233.0,74.0,137.0,75.0,178.0,121.0,101.0,281.0,171.0,257.0,179.0,165.0,112.0,170.0,25.0,168.0,289.0,93.0,134.0,172.0,125.0,77.0,29.0,54.0,244.0,33.0,26.0,224.0,0.0,211.0,236.0,217.0,27.0,126.0,74.0,202.0,297.0,273.0,117.0,203.0,236.0,253.0,287.0
268.0,139.0,37.0,167.0,163.0,161.0,172.0,239.0,279.0,125.0,254.0,77.0,158.0,106.0,26.0,279.0,109.0,37.0,12.0,161.0,184.0,257.0,153.0,197.0,51.0,164.0,150.0,245.0,292.0,216.0,147.0,268.0,241.0,274.0,66.0,16.0,117.0,91.0,208.0,190.0,69.0,156.0,264.0,33.0,203.0,284.0,0.0,192.0,14.0,229.0,195.0,36.0,186.0,88.0,123.0,55.0,273.0,290.0,189.0,285.0
32.0,8.0,43.0,215.0,243.0,135.0,284.0,72.0,138.0,252.0,165.0,278.0,169.0,192.0,185.0,100.0,46.0,65.0,198.0,125.0,90.0,142.0,44.0,1.0,199.0,100.0,153.0,164.0,249.0,196.0,120.0,179.0,158.0,272.0,136.0,272.0,290.0,31.0,181.0,173.0,62.0,50.0,146.0,260.0,85.0,131.0,245.0,0.0,77.0,3.0,121.0,288.0,81.0,180.0,255.0,72.0,117.0,109.0,5.0,95.0
190.0,86.0,194.0,75.0,95.0,52.0,79.0,70.0,99.0,36.0,88.0,279.0,290.0,14.0,282.0,202.0,191.0,57.0,246.0,234.0,148.0,171.0,253.0,220.0,214.0,89.0,248.0,204.0,259.0,206.0,149.0,254.0,36.0,152.0,184.0,159.0,42.0,128.0,233.0,243.0,150.0,170.0,126.0,53.0,218.0,287.0,140.0,133.0,0.0,158.0,216.0,180.0,180.0,125.0,53.0,103.0,122.0,123.0,165.0,197.0
111.0,292.0,278.0,128.0,72.0,242.0,186.0,162.0,67.0,127.0,214.0,231.0,159.0,253.0,208.0,192.0,76.0,60.0,75.0,3.0,22.0,126.0,25.0,275.0,296.0,68.0,53.0,108.0,130.0,161.0,187.0,131.0,167.0,214.0,286.0,264.0,265.0,102.0,72.0,143.0,208.0,220.0,4.0,222.0,223.0,90.0,212.0,53.0,38.0,0.0,215.0,25.0,205.0,289.0,269.0,209.0,27.0,267.0,101.0,154.0
161.0,81.0,247.0,263.0,209.0,67.0,297.0,190.0,286.0,65.0,124.0,297.0,255.0,47.0,212.0,28.0,208.0,42.0,227.0,270.0,69.0,103.0,3.0,130.0,239.0,65.0,10.0,232.0,80.0,285.0,143.0,59.0,268.0,236.0,40.0,46.0,73.0,207.0,269.0,79.0,40.0,63.0,155.0,128.0,81.0,155.0,68.0,65.0,267.0,148.0,0.0,165.0,186.0,239.0,155.0,46.0,126.0,226.0,274.0,202.0
187.0,156.0,278.0,100.0,229.0,28.0,187.0,232.0,287.0,148.0,60.0,159.0,281.0,105.0,245.0,100.0,43.0,213.0,134.0,203.0,296.0,297.0,163.0,49.0,63.0,94.0,187.0,94.0,71.0,125.0,171.0,43.0,286.0,102.0,32.0,11.0,222.0,76.0,266.0,127.0,30.0,74.0,268.0,68.0,54.0,105.0,193.0,32.0,77.0,83.0,22.0,0.0,42.0,93.0,138.0,101.0,202.0,238.0,252.0,1.0
147.0,234.0,282.0,72.0,216.0,8.0,80.0,140.0,233.0,45.0,213.0,160.0,135.0,45.0,173.0,76.0,283.0,270.0,163.0,5.0,95.0,224.0,255.0,276.0,65.0,134.0,252.0,259.0,171.0,26.0,22.0,249.0,199.0,219.0,92.0,174.0,173.0,140.0,114.0,33.0,108.0,46.0,219.0,222.0,272.0,110.0,14.0,135.0,104.0,235.0,142.0,272.0,0.0,60.0,54.0,165.0,27.0,196.0,33.0,84.0
191.0,202.0,166.0,196.0,156.0,139.0,51.0,146.0,97.0,141.0,295.0,145.0,10.0,42.0,193.0,21.0,7.0,168.0,72.0,66.0,208.0,90.0,123.0,140.0,297.0,55.0,52.0,177.0,256.0,47.0,184.0,197.0,85.0,84.0,228.0,55.0,279.0,51.0,294.0,239.0,234.0,36.0,297.0,279.0,52.0,79.0,48.0,298.0,31.0,232.0,30.0,254.0,282.0,0.0,43.0,294.0,201.0,179.0,30.0,110.0
9.0,22.0,290.0,245.0,158.0,59.0,265.0,227.0,286.0,245.0,75.0,110.0,40.0,12.0,68.0,151.0,151.0,172.0,56.0,56.0,83.0,104.0,100.0,190.0,103.0,233.0,227.0,107.0,72.0,233.0,234.0,283.0,151.0,68.0,129.0,260.0,50.0,271.0,274.0,63.0,160.0,53.0,3.0,215.0,128.0,200.0,64.0,235.0,138.0,29.0,25.0,266.0,99.0,234.0,0.0,117.0,136.0,65.0,131.0,97.0
63.0,182.0,78.0,183.0,228.0,202.0,39.0,46.0,131.0,91.0,74.0,222.0,82.0,64.0,63.0,121.0,253.0,85.0,30.0,224.0,188.0,169.0,41.0,180.0,47.0,165.0,235.0,149.0,54.0,268.0,143.0,24.0,195.0,120.0,282.0,274.0,96.0,146.0,24.0,113.0,94.0,159.0,273.0,87.0,166.0,37.0,185.0,214.0,156.0,144.0,208.0,223.0,12.0,104.0,122.0,0.0,172.0,69.0,273.0,54.0
166.0,262.0,51.0,4.0,47.0,281.0,268.0,245.0,257.0,181.0,83.0,83.0,231.0,6.0,289.0,248.0,292.0,185.0,267.0,62.0,211.0,160.0,57.0,203.0,121.0,150.0,273.0,160.0,250.0,136.0,239.0,135.0,96.0,221.0,232.0,139.0,271.0,108.0,14.0,279.0,229.0,235.0,100.0,133.0,236.0,203.0,289.0,278.0,54.0,10.0,103.0,16.0,49.0,16.0,158.0,257.0,0.0,1.0,117.0,64.0
153.0,66.0,147.0,129.0,253.0,143.0,88.0,205.0,289.0,239.0,257.0,165.0,203.0,153.0,109.0,6.0,28.0,37.0,240.0,187.0,157.0,196.0,30.0,133.0,82.0,159.0,52.0,217.0,195.0,128.0,257.0,225.0,105.0,189.0,206.0,143.0,153.0,281.0,171.0,67.0,149.0,289.0,72.0,30.0,128.0,222.0,103.0,191.0,156.0,206.0,100.0,196.0,151.0,79.0,96.0,183.0,80.0,0.0,98.0,51.0
257.0,87.0,198.0,275.0,58.0,6.0,1.0,15.0,156.0,255.0,39.0,65.0,270.0,67.0,170.0,6.0,127.0,58.0,236.0,151.0,132.0,154.0,139.0,241.0,191.0,61.0,226.0,133.0,173.0,105.0,15.0,137.0,118.0,12.0,139.0,175.0,46.0,87.0,49.0,148.0,18.0,226.0,289.0,278.0,66.0,20.0,142.0,134.0,67.0,284.0,31.0,231.0,73.0,241.0,281.0,19.0,275.0,196.0,0.0,205.0
242.0,277.0,112.0,169.0,16.0,156.0,27.0,120.0,117.0,43.0,146.0,269.0,222.0,127.0,262.0,273.0,12.0,212.0,256.0,280.0,227.0,222.0,245.0,50.0,194.0,83.0,269.0,108.0,144.0,191.0,281.0,96.0,35.0,260.0,190.0,191.0,56.0,148.0,46.0,150.0,208.0,94.0,183.0,42.0,145.0,286.0,23.0,35.0,135.0,43.0,201.0,174.0,274.0,133.0,195.0,176.0,180.0,115.0,26.0,0.0
